Country,League,Season,Date,Home,Away
Brazil,Serie A,2016,11/12/16,Atletico-PR,Flamengo
Brazil,Serie A,2016,10/12/16,Chapecoense,Atletico-MG
Brazil,Serie A,2016,11/12/16,Cruzeiro,Corinthians
Brazil,Serie A,2016,11/12/16,Fluminense,Internacional
Brazil,Serie A,2016,11/12/16,Gremio,Botafogo
Brazil,Serie A,2016,11/12/16,Ponte Preta,Coritiba
Brazil,Serie A,2016,11/12/16,Santos,America MG
Brazil,Serie A,2016,11/12/16,Sao Paulo,Santa Cruz PE
Brazil,Serie A,2016,11/12/16,Sport,Figueirense
Brazil,Serie A,2016,11/12/16,Vitoria,Palmeiras
Brazil,Serie A,2017,13/05/17,Flamengo,Atletico-MG
Brazil,Serie A,2017,13/05/17,Corinthians,Chapecoense
Brazil,Serie A,2017,14/05/17,Fluminense,Santos
Brazil,Serie A,2017,14/05/17,Avai,Vitoria
Brazil,Serie A,2017,14/05/17,Bahia,Atletico-PR
Brazil,Serie A,2017,14/05/17,Cruzeiro,Sao Paulo
Brazil,Serie A,2017,14/05/17,Palmeiras,Vasco
Brazil,Serie A,2017,14/05/17,Ponte Preta,Sport
Brazil,Serie A,2017,14/05/17,Gremio,Botafogo
Brazil,Serie A,2017,16/05/17,Coritiba,Atletico GO
Brazil,Serie A,2017,20/05/17,Santos,Coritiba
Brazil,Serie A,2017,20/05/17,Atletico GO,Flamengo
Brazil,Serie A,2017,20/05/17,Chapecoense,Palmeiras
Brazil,Serie A,2017,21/05/17,Vasco,Bahia
Brazil,Serie A,2017,21/05/17,Atletico-MG,Fluminense
Brazil,Serie A,2017,21/05/17,Atletico-PR,Gremio
Brazil,Serie A,2017,21/05/17,Vitoria,Corinthians
Brazil,Serie A,2017,21/05/17,Botafogo,Ponte Preta
Brazil,Serie A,2017,21/05/17,Sport,Cruzeiro
Brazil,Serie A,2017,22/05/17,Sao Paulo,Avai
Brazil,Serie A,2017,27/05/17,Vasco,Fluminense
Brazil,Serie A,2017,27/05/17,Sao Paulo,Palmeiras
Brazil,Serie A,2017,27/05/17,Vitoria,Coritiba
Brazil,Serie A,2017,28/05/17,Atletico-MG,Ponte Preta
Brazil,Serie A,2017,28/05/17,Atletico GO,Corinthians
Brazil,Serie A,2017,28/05/17,Atletico-PR,Flamengo
Brazil,Serie A,2017,28/05/17,Santos,Cruzeiro
Brazil,Serie A,2017,28/05/17,Sport,Gremio
Brazil,Serie A,2017,28/05/17,Botafogo,Bahia
Brazil,Serie A,2017,29/05/17,Chapecoense,Avai
Brazil,Serie A,2017,03/06/17,Coritiba,Atletico-PR
Brazil,Serie A,2017,03/06/17,Fluminense,Vitoria
Brazil,Serie A,2017,03/06/17,Corinthians,Santos
Brazil,Serie A,2017,04/06/17,Avai,Sport
Brazil,Serie A,2017,04/06/17,Flamengo,Botafogo
Brazil,Serie A,2017,04/06/17,Gremio,Vasco
Brazil,Serie A,2017,04/06/17,Palmeiras,Atletico-MG
Brazil,Serie A,2017,04/06/17,Ponte Preta,Sao Paulo
Brazil,Serie A,2017,04/06/17,Cruzeiro,Chapecoense
Brazil,Serie A,2017,06/06/17,Bahia,Atletico GO
Brazil,Serie A,2017,06/06/17,Fluminense,Atletico-PR
Brazil,Serie A,2017,07/06/17,Atletico-MG,Avai
Brazil,Serie A,2017,07/06/17,Coritiba,Palmeiras
Brazil,Serie A,2017,07/06/17,Santos,Botafogo
Brazil,Serie A,2017,07/06/17,Sport,Flamengo
Brazil,Serie A,2017,07/06/17,Vasco,Corinthians
Brazil,Serie A,2017,08/06/17,Atletico GO,Ponte Preta
Brazil,Serie A,2017,08/06/17,Sao Paulo,Vitoria
Brazil,Serie A,2017,08/06/17,Chapecoense,Gremio
Brazil,Serie A,2017,08/06/17,Bahia,Cruzeiro
Brazil,Serie A,2017,10/06/17,Palmeiras,Fluminense
Brazil,Serie A,2017,10/06/17,Vasco,Sport
Brazil,Serie A,2017,11/06/17,Botafogo,Coritiba
Brazil,Serie A,2017,11/06/17,Avai,Flamengo
Brazil,Serie A,2017,11/06/17,Corinthians,Sao Paulo
Brazil,Serie A,2017,11/06/17,Ponte Preta,Chapecoense
Brazil,Serie A,2017,11/06/17,Vitoria,Atletico-MG
Brazil,Serie A,2017,11/06/17,Cruzeiro,Atletico GO
Brazil,Serie A,2017,11/06/17,Atletico-PR,Santos
Brazil,Serie A,2017,12/06/17,Gremio,Bahia
Brazil,Serie A,2017,14/06/17,Atletico GO,Avai
Brazil,Serie A,2017,14/06/17,Atletico-MG,Atletico-PR
Brazil,Serie A,2017,14/06/17,Sport,Sao Paulo
Brazil,Serie A,2017,14/06/17,Vitoria,Botafogo
Brazil,Serie A,2017,14/06/17,Flamengo,Ponte Preta
Brazil,Serie A,2017,14/06/17,Chapecoense,Vasco
Brazil,Serie A,2017,14/06/17,Corinthians,Cruzeiro
Brazil,Serie A,2017,14/06/17,Santos,Palmeiras
Brazil,Serie A,2017,15/06/17,Coritiba,Bahia
Brazil,Serie A,2017,15/06/17,Fluminense,Gremio
Brazil,Serie A,2017,17/06/17,Atletico GO,Atletico-PR
Brazil,Serie A,2017,17/06/17,Vasco,Avai
Brazil,Serie A,2017,17/06/17,Santos,Ponte Preta
Brazil,Serie A,2017,18/06/17,Coritiba,Corinthians
Brazil,Serie A,2017,18/06/17,Bahia,Palmeiras
Brazil,Serie A,2017,18/06/17,Chapecoense,Botafogo
Brazil,Serie A,2017,18/06/17,Fluminense,Flamengo
Brazil,Serie A,2017,18/06/17,Sao Paulo,Atletico-MG
Brazil,Serie A,2017,18/06/17,Sport,Vitoria
Brazil,Serie A,2017,19/06/17,Cruzeiro,Gremio
Brazil,Serie A,2017,21/06/17,Vitoria,Santos
Brazil,Serie A,2017,21/06/17,Botafogo,Vasco
Brazil,Serie A,2017,22/06/17,Palmeiras,Atletico GO
Brazil,Serie A,2017,21/06/17,Atletico-MG,Sport
Brazil,Serie A,2017,21/06/17,Atletico-PR,Sao Paulo
Brazil,Serie A,2017,21/06/17,Avai,Fluminense
Brazil,Serie A,2017,22/06/17,Corinthians,Bahia
Brazil,Serie A,2017,22/06/17,Ponte Preta,Cruzeiro
Brazil,Serie A,2017,22/06/17,Flamengo,Chapecoense
Brazil,Serie A,2017,22/06/17,Gremio,Coritiba
Brazil,Serie A,2017,24/06/17,Santos,Sport
Brazil,Serie A,2017,25/06/17,Vasco,Atletico GO
Brazil,Serie A,2017,25/06/17,Atletico-PR,Vitoria
Brazil,Serie A,2017,25/06/17,Cruzeiro,Coritiba
Brazil,Serie A,2017,25/06/17,Gremio,Corinthians
Brazil,Serie A,2017,25/06/17,Ponte Preta,Palmeiras
Brazil,Serie A,2017,25/06/17,Sao Paulo,Fluminense
Brazil,Serie A,2017,25/06/17,Bahia,Flamengo
Brazil,Serie A,2017,25/06/17,Chapecoense,Atletico-MG
Brazil,Serie A,2017,26/06/17,Botafogo,Avai
Brazil,Serie A,2017,01/07/17,Palmeiras,Gremio
Brazil,Serie A,2017,01/07/17,Atletico GO,Santos
Brazil,Serie A,2017,02/07/17,Atletico-MG,Cruzeiro
Brazil,Serie A,2017,02/07/17,Corinthians,Botafogo
Brazil,Serie A,2017,02/07/17,Flamengo,Sao Paulo
Brazil,Serie A,2017,02/07/17,Sport,Atletico-PR
Brazil,Serie A,2017,02/07/17,Vitoria,Bahia
Brazil,Serie A,2017,02/07/17,Avai,Ponte Preta
Brazil,Serie A,2017,02/07/17,Coritiba,Vasco
Brazil,Serie A,2017,03/07/17,Fluminense,Chapecoense
Brazil,Serie A,2017,08/07/17,Atletico GO,Vitoria
Brazil,Serie A,2017,08/07/17,Vasco,Flamengo
Brazil,Serie A,2017,08/07/17,Corinthians,Ponte Preta
Brazil,Serie A,2017,09/07/17,Chapecoense,Atletico-PR
Brazil,Serie A,2017,09/07/17,Bahia,Fluminense
Brazil,Serie A,2017,09/07/17,Cruzeiro,Palmeiras
Brazil,Serie A,2017,09/07/17,Gremio,Avai
Brazil,Serie A,2017,09/07/17,Botafogo,Atletico-MG
Brazil,Serie A,2017,09/07/17,Santos,Sao Paulo
Brazil,Serie A,2017,10/07/17,Coritiba,Sport
Brazil,Serie A,2017,12/07/17,Atletico-MG,Santos
Brazil,Serie A,2017,12/07/17,Ponte Preta,Bahia
Brazil,Serie A,2017,12/07/17,Fluminense,Botafogo
Brazil,Serie A,2017,12/07/17,Atletico-PR,Cruzeiro
Brazil,Serie A,2017,12/07/17,Palmeiras,Corinthians
Brazil,Serie A,2017,12/07/17,Vitoria,Vasco
Brazil,Serie A,2017,13/07/17,Flamengo,Gremio
Brazil,Serie A,2017,13/07/17,Sao Paulo,Atletico GO
Brazil,Serie A,2017,13/07/17,Sport,Chapecoense
Brazil,Serie A,2017,13/07/17,Avai,Coritiba
Brazil,Serie A,2017,15/07/17,Corinthians,Atletico-PR
Brazil,Serie A,2017,16/07/17,Palmeiras,Vitoria
Brazil,Serie A,2017,16/07/17,Atletico GO,Atletico-MG
Brazil,Serie A,2017,16/07/17,Chapecoense,Sao Paulo
Brazil,Serie A,2017,16/07/17,Cruzeiro,Flamengo
Brazil,Serie A,2017,16/07/17,Gremio,Ponte Preta
Brazil,Serie A,2017,16/07/17,Vasco,Santos
Brazil,Serie A,2017,16/07/17,Bahia,Avai
Brazil,Serie A,2017,16/07/17,Coritiba,Fluminense
Brazil,Serie A,2017,17/07/17,Botafogo,Sport
Brazil,Serie A,2017,19/07/17,Santos,Chapecoense
Brazil,Serie A,2017,19/07/17,Vitoria,Gremio
Brazil,Serie A,2017,19/07/17,Avai,Corinthians
Brazil,Serie A,2017,19/07/17,Ponte Preta,Coritiba
Brazil,Serie A,2017,19/07/17,Atletico-MG,Bahia
Brazil,Serie A,2017,19/07/17,Flamengo,Palmeiras
Brazil,Serie A,2017,19/07/17,Sao Paulo,Vasco
Brazil,Serie A,2017,20/07/17,Fluminense,Cruzeiro
Brazil,Serie A,2017,21/07/17,Sport,Atletico GO
Brazil,Serie A,2017,20/07/17,Atletico-PR,Botafogo
Brazil,Serie A,2017,22/07/17,Vitoria,Chapecoense
Brazil,Serie A,2017,22/07/17,Flamengo,Coritiba
Brazil,Serie A,2017,23/07/17,Santos,Bahia
Brazil,Serie A,2017,23/07/17,Avai,Cruzeiro
Brazil,Serie A,2017,23/07/17,Fluminense,Corinthians
Brazil,Serie A,2017,23/07/17,Sport,Palmeiras
Brazil,Serie A,2017,23/07/17,Atletico GO,Botafogo
Brazil,Serie A,2017,23/07/17,Atletico-MG,Vasco
Brazil,Serie A,2017,23/07/17,Atletico-PR,Ponte Preta
Brazil,Serie A,2017,24/07/17,Sao Paulo,Gremio
Brazil,Serie A,2017,29/07/17,Botafogo,Sao Paulo
Brazil,Serie A,2017,29/07/17,Palmeiras,Avai
Brazil,Serie A,2017,30/07/17,Chapecoense,Atletico GO
Brazil,Serie A,2017,30/07/17,Bahia,Sport
Brazil,Serie A,2017,30/07/17,Corinthians,Flamengo
Brazil,Serie A,2017,30/07/17,Coritiba,Atletico-MG
Brazil,Serie A,2017,30/07/17,Cruzeiro,Vitoria
Brazil,Serie A,2017,30/07/17,Gremio,Santos
Brazil,Serie A,2017,31/07/17,Vasco,Atletico-PR
Brazil,Serie A,2017,02/08/17,Chapecoense,Bahia
Brazil,Serie A,2017,02/08/17,Sport,Fluminense
Brazil,Serie A,2017,02/08/17,Atletico-MG,Corinthians
Brazil,Serie A,2017,02/08/17,Vitoria,Ponte Preta
Brazil,Serie A,2017,03/08/17,Atletico GO,Gremio
Brazil,Serie A,2017,02/08/17,Botafogo,Palmeiras
Brazil,Serie A,2017,02/08/17,Santos,Flamengo
Brazil,Serie A,2017,03/08/17,Atletico-PR,Avai
Brazil,Serie A,2017,03/08/17,Sao Paulo,Coritiba
Brazil,Serie A,2017,03/08/17,Vasco,Cruzeiro
Brazil,Serie A,2017,05/08/17,Corinthians,Sport
Brazil,Serie A,2017,05/08/17,Fluminense,Atletico GO
Brazil,Serie A,2017,06/08/17,Flamengo,Vitoria
Brazil,Serie A,2017,06/08/17,Bahia,Sao Paulo
Brazil,Serie A,2017,06/08/17,Coritiba,Chapecoense
Brazil,Serie A,2017,06/08/17,Cruzeiro,Botafogo
Brazil,Serie A,2017,06/08/17,Gremio,Atletico-MG
Brazil,Serie A,2017,06/08/17,Palmeiras,Atletico-PR
Brazil,Serie A,2017,06/08/17,Avai,Santos
Brazil,Serie A,2017,06/08/17,Ponte Preta,Vasco
Brazil,Serie A,2017,09/08/17,Ponte Preta,Fluminense
Brazil,Serie A,2017,12/08/17,Atletico GO,Coritiba
Brazil,Serie A,2017,12/08/17,Vitoria,Avai
Brazil,Serie A,2017,13/08/17,Sao Paulo,Cruzeiro
Brazil,Serie A,2017,13/08/17,Atletico-MG,Flamengo
Brazil,Serie A,2017,13/08/17,Sport,Ponte Preta
Brazil,Serie A,2017,13/08/17,Vasco,Palmeiras
Brazil,Serie A,2017,13/08/17,Atletico-PR,Bahia
Brazil,Serie A,2017,13/08/17,Botafogo,Gremio
Brazil,Serie A,2017,14/08/17,Santos,Fluminense
Brazil,Serie A,2017,19/08/17,Corinthians,Vitoria
Brazil,Serie A,2017,19/08/17,Flamengo,Atletico GO
Brazil,Serie A,2017,20/08/17,Gremio,Atletico-PR
Brazil,Serie A,2017,20/08/17,Avai,Sao Paulo
Brazil,Serie A,2017,20/08/17,Bahia,Vasco
Brazil,Serie A,2017,20/08/17,Cruzeiro,Sport
Brazil,Serie A,2017,20/08/17,Ponte Preta,Botafogo
Brazil,Serie A,2017,20/08/17,Coritiba,Santos
Brazil,Serie A,2017,20/08/17,Palmeiras,Chapecoense
Brazil,Serie A,2017,21/08/17,Fluminense,Atletico-MG
Brazil,Serie A,2017,23/08/17,Chapecoense,Corinthians
Brazil,Serie A,2017,26/08/17,Fluminense,Vasco
Brazil,Serie A,2017,26/08/17,Corinthians,Atletico GO
Brazil,Serie A,2017,27/08/17,Bahia,Botafogo
Brazil,Serie A,2017,27/08/17,Flamengo,Atletico-PR
Brazil,Serie A,2017,27/08/17,Palmeiras,Sao Paulo
Brazil,Serie A,2017,27/08/17,Ponte Preta,Atletico-MG
Brazil,Serie A,2017,27/08/17,Avai,Chapecoense
Brazil,Serie A,2017,27/08/17,Cruzeiro,Santos
Brazil,Serie A,2017,28/08/17,Coritiba,Vitoria
Brazil,Serie A,2017,02/09/17,Gremio,Sport
Brazil,Serie A,2017,09/09/17,Atletico-MG,Palmeiras
Brazil,Serie A,2017,09/09/17,Vasco,Gremio
Brazil,Serie A,2017,09/09/17,Sao Paulo,Ponte Preta
Brazil,Serie A,2017,10/09/17,Atletico-PR,Coritiba
Brazil,Serie A,2017,10/09/17,Santos,Corinthians
Brazil,Serie A,2017,10/09/17,Sport,Avai
Brazil,Serie A,2017,10/09/17,Vitoria,Fluminense
Brazil,Serie A,2017,10/09/17,Botafogo,Flamengo
Brazil,Serie A,2017,10/09/17,Chapecoense,Cruzeiro
Brazil,Serie A,2017,12/09/17,Atletico GO,Bahia
Brazil,Serie A,2017,16/09/17,Botafogo,Santos
Brazil,Serie A,2017,17/09/17,Ponte Preta,Atletico GO
Brazil,Serie A,2017,17/09/17,Avai,Atletico-MG
Brazil,Serie A,2017,17/09/17,Atletico-PR,Fluminense
Brazil,Serie A,2017,17/09/17,Corinthians,Vasco
Brazil,Serie A,2017,17/09/17,Flamengo,Sport
Brazil,Serie A,2017,17/09/17,Gremio,Chapecoense
Brazil,Serie A,2017,17/09/17,Vitoria,Sao Paulo
Brazil,Serie A,2017,17/09/17,Cruzeiro,Bahia
Brazil,Serie A,2017,18/09/17,Palmeiras,Coritiba
Brazil,Serie A,2017,23/09/17,Flamengo,Avai
Brazil,Serie A,2017,23/09/17,Santos,Atletico-PR
Brazil,Serie A,2017,24/09/17,Sao Paulo,Corinthians
Brazil,Serie A,2017,24/09/17,Atletico GO,Cruzeiro
Brazil,Serie A,2017,24/09/17,Chapecoense,Ponte Preta
Brazil,Serie A,2017,24/09/17,Coritiba,Botafogo
Brazil,Serie A,2017,24/09/17,Fluminense,Palmeiras
Brazil,Serie A,2017,24/09/17,Atletico-MG,Vitoria
Brazil,Serie A,2017,24/09/17,Bahia,Gremio
Brazil,Serie A,2017,25/09/17,Sport,Vasco
Brazil,Serie A,2017,30/09/17,Bahia,Coritiba
Brazil,Serie A,2017,30/09/17,Vasco,Chapecoense
Brazil,Serie A,2017,30/09/17,Palmeiras,Santos
Brazil,Serie A,2017,01/10/17,Avai,Atletico GO
Brazil,Serie A,2017,01/10/17,Botafogo,Vitoria
Brazil,Serie A,2017,01/10/17,Cruzeiro,Corinthians
Brazil,Serie A,2017,01/10/17,Gremio,Fluminense
Brazil,Serie A,2017,01/10/17,Sao Paulo,Sport
Brazil,Serie A,2017,01/10/17,Atletico-PR,Atletico-MG
Brazil,Serie A,2017,02/10/17,Ponte Preta,Flamengo
Brazil,Serie A,2017,07/10/17,Cruzeiro,Ponte Preta
Brazil,Serie A,2017,11/10/17,Atletico-PR,Atletico GO
Brazil,Serie A,2017,11/10/17,Botafogo,Chapecoense
Brazil,Serie A,2017,11/10/17,Corinthians,Coritiba
Brazil,Serie A,2017,11/10/17,Atletico-MG,Sao Paulo
Brazil,Serie A,2017,11/10/17,Avai,Vasco
Brazil,Serie A,2017,11/10/17,Gremio,Cruzeiro
Brazil,Serie A,2017,12/10/17,Flamengo,Fluminense
Brazil,Serie A,2017,12/10/17,Ponte Preta,Santos
Brazil,Serie A,2017,12/10/17,Vitoria,Sport
Brazil,Serie A,2017,12/10/17,Palmeiras,Bahia
Brazil,Serie A,2017,14/10/17,Vasco,Botafogo
Brazil,Serie A,2017,14/10/17,Sao Paulo,Atletico-PR
Brazil,Serie A,2017,15/10/17,Atletico GO,Palmeiras
Brazil,Serie A,2017,15/10/17,Chapecoense,Flamengo
Brazil,Serie A,2017,15/10/17,Fluminense,Avai
Brazil,Serie A,2017,15/10/17,Sport,Atletico-MG
Brazil,Serie A,2017,15/10/17,Bahia,Corinthians
Brazil,Serie A,2017,15/10/17,Coritiba,Gremio
Brazil,Serie A,2017,16/10/17,Santos,Vitoria
Brazil,Serie A,2017,18/10/17,Atletico GO,Vasco
Brazil,Serie A,2017,18/10/17,Coritiba,Cruzeiro
Brazil,Serie A,2017,18/10/17,Atletico-MG,Chapecoense
Brazil,Serie A,2017,18/10/17,Avai,Botafogo
Brazil,Serie A,2017,18/10/17,Corinthians,Gremio
Brazil,Serie A,2017,18/10/17,Fluminense,Sao Paulo
Brazil,Serie A,2017,19/10/17,Palmeiras,Ponte Preta
Brazil,Serie A,2017,19/10/17,Vitoria,Atletico-PR
Brazil,Serie A,2017,19/10/17,Flamengo,Bahia
Brazil,Serie A,2017,19/10/17,Sport,Santos
Brazil,Serie A,2017,21/10/17,Vasco,Coritiba
Brazil,Serie A,2017,22/10/17,Atletico-PR,Sport
Brazil,Serie A,2017,22/10/17,Bahia,Vitoria
Brazil,Serie A,2017,22/10/17,Cruzeiro,Atletico-MG
Brazil,Serie A,2017,22/10/17,Gremio,Palmeiras
Brazil,Serie A,2017,22/10/17,Santos,Atletico GO
Brazil,Serie A,2017,22/10/17,Sao Paulo,Flamengo
Brazil,Serie A,2017,22/10/17,Chapecoense,Fluminense
Brazil,Serie A,2017,22/10/17,Ponte Preta,Avai
Brazil,Serie A,2017,23/10/17,Botafogo,Corinthians
Brazil,Serie A,2017,28/10/17,Sao Paulo,Santos
Brazil,Serie A,2017,28/10/17,Flamengo,Vasco
Brazil,Serie A,2017,28/10/17,Atletico-PR,Chapecoense
Brazil,Serie A,2017,29/10/17,Atletico-MG,Botafogo
Brazil,Serie A,2017,29/10/17,Fluminense,Bahia
Brazil,Serie A,2017,29/10/17,Ponte Preta,Corinthians
Brazil,Serie A,2017,29/10/17,Sport,Coritiba
Brazil,Serie A,2017,29/10/17,Vitoria,Atletico GO
Brazil,Serie A,2017,29/10/17,Avai,Gremio
Brazil,Serie A,2017,30/10/17,Palmeiras,Cruzeiro
Brazil,Serie A,2017,04/11/17,Santos,Atletico-MG
Brazil,Serie A,2017,04/11/17,Atletico GO,Sao Paulo
Brazil,Serie A,2017,04/11/17,Botafogo,Fluminense
Brazil,Serie A,2017,04/11/17,Coritiba,Avai
Brazil,Serie A,2017,05/11/17,Corinthians,Palmeiras
Brazil,Serie A,2017,05/11/17,Cruzeiro,Atletico-PR
Brazil,Serie A,2017,05/11/17,Gremio,Flamengo
Brazil,Serie A,2017,05/11/17,Bahia,Ponte Preta
Brazil,Serie A,2017,05/11/17,Chapecoense,Sport
Brazil,Serie A,2017,05/11/17,Vasco,Vitoria
Brazil,Serie A,2017,08/11/17,Avai,Bahia
Brazil,Serie A,2017,08/11/17,Ponte Preta,Gremio
Brazil,Serie A,2017,08/11/17,Atletico-PR,Corinthians
Brazil,Serie A,2017,08/11/17,Sport,Botafogo
Brazil,Serie A,2017,08/11/17,Flamengo,Cruzeiro
Brazil,Serie A,2017,08/11/17,Santos,Vasco
Brazil,Serie A,2017,08/11/17,Vitoria,Palmeiras
Brazil,Serie A,2017,09/11/17,Atletico-MG,Atletico GO
Brazil,Serie A,2017,09/11/17,Sao Paulo,Chapecoense
Brazil,Serie A,2017,09/11/17,Fluminense,Coritiba
Brazil,Serie A,2017,11/11/17,Botafogo,Atletico-PR
Brazil,Serie A,2017,11/11/17,Corinthians,Avai
Brazil,Serie A,2017,12/11/17,Atletico GO,Sport
Brazil,Serie A,2017,12/11/17,Gremio,Vitoria
Brazil,Serie A,2017,12/11/17,Palmeiras,Flamengo
Brazil,Serie A,2017,12/11/17,Vasco,Sao Paulo
Brazil,Serie A,2017,12/11/17,Bahia,Atletico-MG
Brazil,Serie A,2017,12/11/17,Coritiba,Ponte Preta
Brazil,Serie A,2017,12/11/17,Cruzeiro,Fluminense
Brazil,Serie A,2017,13/11/17,Chapecoense,Santos
Brazil,Serie A,2017,15/11/17,Ponte Preta,Atletico-PR
Brazil,Serie A,2017,15/11/17,Cruzeiro,Avai
Brazil,Serie A,2017,15/11/17,Gremio,Sao Paulo
Brazil,Serie A,2017,15/11/17,Corinthians,Fluminense
Brazil,Serie A,2017,15/11/17,Vasco,Atletico-MG
Brazil,Serie A,2017,16/11/17,Botafogo,Atletico GO
Brazil,Serie A,2017,16/11/17,Chapecoense,Vitoria
Brazil,Serie A,2017,16/11/17,Palmeiras,Sport
Brazil,Serie A,2017,16/11/17,Bahia,Santos
Brazil,Serie A,2017,16/11/17,Coritiba,Flamengo
Brazil,Serie A,2017,19/11/17,Atletico GO,Chapecoense
Brazil,Serie A,2017,19/11/17,Flamengo,Corinthians
Brazil,Serie A,2017,19/11/17,Sao Paulo,Botafogo
Brazil,Serie A,2017,19/11/17,Sport,Bahia
Brazil,Serie A,2017,19/11/17,Vitoria,Cruzeiro
Brazil,Serie A,2017,19/11/17,Atletico-MG,Coritiba
Brazil,Serie A,2017,19/11/17,Atletico-PR,Vasco
Brazil,Serie A,2017,19/11/17,Santos,Gremio
Brazil,Serie A,2017,20/11/17,Fluminense,Ponte Preta
Brazil,Serie A,2017,20/11/17,Avai,Palmeiras
Brazil,Serie A,2017,25/11/17,Fluminense,Sport
Brazil,Serie A,2017,26/11/17,Avai,Atletico-PR
Brazil,Serie A,2017,26/11/17,Corinthians,Atletico-MG
Brazil,Serie A,2017,26/11/17,Coritiba,Sao Paulo
Brazil,Serie A,2017,26/11/17,Cruzeiro,Vasco
Brazil,Serie A,2017,26/11/17,Gremio,Atletico GO
Brazil,Serie A,2017,26/11/17,Ponte Preta,Vitoria
Brazil,Serie A,2017,26/11/17,Bahia,Chapecoense
Brazil,Serie A,2017,26/11/17,Flamengo,Santos
Brazil,Serie A,2017,27/11/17,Palmeiras,Botafogo
Brazil,Serie A,2017,03/12/17,Atletico GO,Fluminense
Brazil,Serie A,2017,03/12/17,Atletico-MG,Gremio
Brazil,Serie A,2017,03/12/17,Atletico-PR,Palmeiras
Brazil,Serie A,2017,03/12/17,Botafogo,Cruzeiro
Brazil,Serie A,2017,03/12/17,Chapecoense,Coritiba
Brazil,Serie A,2017,03/12/17,Santos,Avai
Brazil,Serie A,2017,03/12/17,Sao Paulo,Bahia
